,A,B,C,D
2000-09-05,-1.733399929412872,-3.4710523950010668,2.901883988091945,37.51705571852374
2000-09-06,-2.7545463308692453,-4.050915856519314,2.92522649468612,38.12349787408027
2000-09-07,-0.6747223067577868,-3.900912358823337,2.612301806039455,38.73312565841623
2000-09-08,-0.2983768335394008,-4.750617015039683,3.772306360521,37.96562361358083
2000-09-09,-0.4854139137417428,-4.122146723444216,1.6633065664174809,38.227716318069675
2000-09-10,-1.126870588639473,-5.156842790128757,0.6584054790387108,38.01361822687151
2000-09-11,-0.49914862740474575,-5.222450939211463,0.4203097414037823,38.632130890809165
2000-09-12,1.1762641514645455e-05,-4.177416228665644,0.3622921861812982,39.71027805071226
2000-09-13,0.10752699219612405,-5.469569623088289,-0.7560066630268165,39.45641298709536
2000-09-14,1.9340465206158015,-4.990369934771887,0.4630626867272476,38.64876594130813
2000-09-15,1.980611119093523,-4.887724971650191,0.7431580087006839,38.75116079768815
2000-09-16,4.0753499232927695,-4.761207320310377,1.1419057323416915,38.96483451248961
2000-09-17,1.7613831294609659,-6.07686138217752,1.4481826365099506,38.636922659577586
2000-09-18,0.6534678951574755,-6.377309246792561,-0.1906674972892688,39.13037030939673
2000-09-19,0.22473894803791472,-5.175823051497433,0.6457100783055579,38.48899413199916
2000-09-20,-0.3119785375938253,-5.553846658147182,-0.003480640059618567,37.941342545696685
2000-09-21,-0.6577394787005764,-6.037066528284071,0.40641116683197864,37.66724536488868
2000-09-22,-0.3234058555696474,-6.667853474824551,0.956862026242528,39.246866450584335
2000-09-23,-0.41672646844466976,-5.492588807170925,0.9682305547654976,38.39336676622972
2000-09-24,-0.3242314021646483,-4.424514741670832,2.2037404080675027,37.126967251948614
2000-09-25,0.23045340714514306,-2.8261661826320146,3.013035986310334,38.482631440192975
2000-09-26,0.8571558502746488,-2.4420239968663435,2.5313258763136153,40.10096419542645
2000-09-27,1.784721154891575,-3.0275362358677267,4.1755167905439095,40.72744198780471
2000-09-28,0.04310786300923186,-1.9152320027384122,3.8148833618454505,41.16893367231336
2000-09-29,0.7771863677205575,-3.2902236216303713,3.174615123921217,40.49615696538959
2000-09-30,0.9787073373148008,-3.2310817486450873,3.6671227888670845,40.27643418191047
2000-10-01,1.361154518576482,-3.1890026252464065,2.8230811818543513,43.290562157516646
2000-10-02,1.1853805335576626,-3.6910597983013367,2.3088767758321644,44.015958907117025
2000-10-03,2.2987260070452216,-4.004975172269526,3.8473345215725487,43.05655673090591
2000-10-04,2.5255803440924383,-3.093529314933547,4.16073617176132,44.83620187430979
2000-10-05,3.5680235810551486,-2.8451973427586106,3.6576881683970064,42.78541591618083
2000-10-06,5.334125882898666,-3.9207566243562,4.332349703205937,42.43863765368634
2000-10-07,6.864050402303683,-2.0219807919642565,4.039896062591062,44.28764047747108
2000-10-08,7.799474045800758,-2.510389593802069,3.6493461607561906,43.689449455692625
2000-10-09,7.706502582185396,-2.4242880924450763,3.701052351613708,42.60582669033314
2000-10-10,6.891700411585723,-2.39451342921531,3.5851486520638263,41.264885126357775
2000-10-11,8.086802345335622,-1.0159402742010617,3.7434740710739964,42.39082584902333
2000-10-12,6.569956233382783,0.7908816114755644,4.22079079370422,42.43501401724741
2000-10-13,6.337583018056815,2.4545559960594625,5.384484500012732,41.653294788172204
2000-10-14,4.813157497909737,3.250292041041994,8.123346920088462,40.38484618458908
2000-10-15,3.842154958408689,4.1370218203859705,8.151337363656088,39.92453492028244
2000-10-16,3.158130064064558,4.241652389451728,9.443047126820783,38.17947143402161
2000-10-17,1.4727800503610708,5.174007634689162,9.885284534829525,37.56245186774954
2000-10-18,2.3442146222421245,4.3528050465998875,10.758675766284254,38.15777281477475
2000-10-19,3.6374964047216416,4.738453007817356,9.881878718919989,38.18368190034161
2000-10-20,4.083488631463567,4.852161698485585,10.190772901751343,38.707938878584685
2000-10-21,5.168910525760166,4.4244640200509195,10.54041273380773,38.52866857277618
2000-10-22,4.997753068779708,4.279800519646799,10.879541759745084,38.549736096901114
2000-10-23,5.730329852900744,4.962529042733976,11.938278163437426,40.21695098028813
2000-10-24,3.62904187450496,3.511367358546607,11.226988404946571,39.158548419928756
2000-10-25,4.534766026980639,5.3152957740395195,11.607184401618138,39.59622745575303
2000-10-26,5.76856558358622,5.958129224335893,12.834439752906249,38.73856588645576
2000-10-27,5.428165860504297,6.863155189933426,13.026625086261976,40.38684658241631
2000-10-28,4.520496835911391,5.020507862223042,14.090994550044439,39.95233519123877
2000-10-29,4.1107939810325025,6.787984345768433,12.956930634929853,40.31126240466343
2000-10-30,5.061709405008461,5.19926686190592,13.363313376863609,41.30011506113959
2000-10-31,3.56471778111803,5.515091793595009,12.403060673169954,43.120357808997234
2000-11-01,4.8548284657487,7.212402759548945,11.103634979495244,42.376137939724444
2000-11-02,4.270695591980414,7.4756694687576974,10.296073429860536,42.822290920728825
2000-11-03,4.526266302498158,9.671225898531013,9.905221098567807,43.0172149129924
2000-11-04,4.8634664463980535,10.21493643207679,8.201191190594898,42.4472548521805
2000-11-05,5.638907057246236,8.522637638360168,6.165101722001745,41.25315264064922
2000-11-06,5.919427644621601,8.665702066684018,5.242499206239027,39.69594966396095
2000-11-07,6.994978988621735,8.912680108136687,5.110482686782888,40.15797387160638
2000-11-08,10.433874607327589,9.56386714847352,3.878103791449921,39.52677736784464
2000-11-09,11.001009935315569,10.498318582723753,4.585783149879586,38.931099133977774
2000-11-10,10.591701487845238,12.430351263707442,4.5460053203539665,38.327834703229755
2000-11-11,10.00450572880097,13.28787361519619,4.937306330169508,38.557230892293326
2000-11-12,10.706930550576681,12.17523595165517,3.974595605215864,39.666741141188055
2000-11-13,11.565748932440204,12.522626265050803,3.5395773071687526,39.264516856113836
2000-11-14,12.951431060464342,12.140698253339952,4.489346634751706,38.96230263546333
2000-11-15,11.630481717651072,11.991009693824816,5.186093467695411,38.97019632565721
2000-11-16,12.2951447477456,11.781860613024456,4.343630419507742,40.31939875798632
2000-11-17,11.745131443973051,13.314110864513555,3.1699220989736023,40.207913749955615
2000-11-18,12.855837655392111,13.347479326012987,2.75638893394348,39.40157254325063
2000-11-19,10.432684141419006,12.750532015274612,1.8707911373318562,38.77765571894161
2000-11-20,8.858546961816,11.962421153388242,3.0797450289919626,38.85154783668431
2000-11-21,9.118430267855887,12.212962080764107,1.8531800791603286,39.9638630342601
2000-11-22,8.059117621307088,13.720675192480448,1.4085491640664305,39.27290312244463
2000-11-23,7.5591405685507995,14.339763782927095,1.5578450312419956,37.33960836667981
2000-11-24,6.046452164035985,13.898855171057399,2.221934678913433,37.314756424113355
2000-11-25,5.376242790889537,14.421377770804398,2.4617710179205705,36.51554180222978
2000-11-26,3.775726436497836,15.723444440236417,3.01833257806838,36.32674006729424
2000-11-27,3.3994064612895007,15.151300908710398,1.352545934745099,36.652272737672995
2000-11-28,3.2286185512360306,17.62150258588256,1.2980070366624674,35.724507629673184
2000-11-29,3.389967035554047,16.511024609753743,1.1334604986681407,35.54393305147431
2000-11-30,3.7065615448414677,16.113591734438305,2.822673880425324,34.80236490752148
2000-12-01,3.648361803627128,15.214353133432745,5.868625539145316,36.193567134510495
2000-12-02,4.0558266599112835,17.214769308013388,5.112629448815282,37.578295998516154
2000-12-03,2.59123050453803,17.708102725082558,3.901407397443188,36.35275956531527
2000-12-04,1.4964696937226973,17.24276021200817,2.5551426140287994,37.10755813940354
2000-12-05,1.5945551914712681,18.0474849552616,2.1197158441853134,37.557833345726266
2000-12-06,2.87873114803053,17.590369179421366,3.0171518956821717,37.87490036315794
2000-12-07,3.6573390099717713,14.739059103440336,2.267123266769518,36.021766332524436
2000-12-08,4.02062042868261,15.00708129262493,2.0768335216794993,36.23600341416855
2000-12-09,3.6218706425122114,15.817643006097818,1.464696871367301,36.035749679029855
2000-12-10,3.7839366434598474,15.089832200395238,-0.16619348689835367,36.09734877603591
2000-12-11,4.691033123644899,13.438232948236449,-1.0566298961532583,36.1038268579791
2000-12-12,3.2467043009236676,13.12325874081367,-0.6050011149266099,36.00771563470754
2000-12-13,2.2199808863285275,11.479701479200733,-1.3229519395467235,35.934763176865374
2000-12-14,2.2233720242545,12.222060075754632,-1.5561311325313287,36.12635536998513
2000-12-15,4.258226071794949,11.65970808543118,-0.5046719585131878,35.012884279108114
2000-12-16,5.810236257272992,11.435327977661222,1.9509734982499152,34.53958418753895
2000-12-17,5.280923902288094,12.287264500073348,3.31471182532649,35.71229828339872
2000-12-18,4.797396083816726,10.698542918789785,3.724405402517934,35.67330796135573
2000-12-19,4.965517646364574,10.248614155153502,1.9794793621974374,34.41120049384487
2000-12-20,4.808027935951216,10.314667848791265,2.697879829794722,33.91316266717223
2000-12-21,3.0744874197654,13.162077534583462,1.9652473788627496,32.96358281020513
2000-12-22,2.6162807301928543,12.305690463767418,3.5673641613059965,33.166475077032786
2000-12-23,3.4754324143500446,12.439550015106402,3.267223745129558,33.006943362959966
2000-12-24,2.454379542349897,13.275195285940818,3.0445745067726646,33.15421509639792
2000-12-25,1.6823095449374204,16.98252618165432,3.1497231511327604,31.770129567837493
2000-12-26,2.8486930319203294,16.55215695821288,1.9467539496092152,31.36154344149122
2000-12-27,3.6993363137546695,15.316812344346701,2.9224058726264897,32.16115897046678
2000-12-28,3.2516868807129744,16.084865356384707,1.088651808319287,32.25664689617821
2000-12-29,3.743253973916927,16.674739509617897,0.7613829905813754,32.117651034957795
2000-12-30,4.007094717986362,14.876064684956093,1.1009244907321825,32.42076088666011
2000-12-31,3.481319384813547,13.466017520630228,1.0148558152463154,32.96654356016884
2001-01-01,2.0054780289641334,13.879600845948069,1.0935635172371723,32.003600293236445
2001-01-02,1.230606707903641,14.150620688856076,-0.28880917971232,31.175200573918673
2001-01-03,-0.892934318955442,12.021876342259233,-1.0216234394958543,32.80480666538024
2001-01-04,-1.2166335160860875,12.965485967374045,-1.7861977389781043,32.24955657566565
2001-01-05,-1.7524542151639273,14.38596399802572,-1.6742291749858307,30.08153008284153
2001-01-06,-1.2095220564564766,15.72867164292335,0.04207115087049029,29.93529399078667
2001-01-07,-1.2109402282214037,17.41206714964493,0.37503128668191216,29.570772212484286
2001-01-08,-0.6665348113496897,17.705079227804504,-0.344879867826606,31.6030320531612
2001-01-09,-1.9741004249953988,18.43313147203887,-0.3263136463892018,31.901277871098806
2001-01-10,-0.9477404689042042,20.069913212389796,0.7713908792884787,33.43929729337702
2001-01-11,-2.663767013763667,18.70260345882999,1.658343114672204,32.16719201235683
2001-01-12,-2.0251140769353637,18.854551847560476,1.980634358914175,32.325060882165786
2001-01-13,-2.5852626983945033,19.018191869328508,2.6054145436365475,33.25412705865989
2001-01-14,-1.7807642987093604,17.62075516658118,2.3791964053579364,33.340000707493544
2001-01-15,-1.1296639770615158,19.043911813922318,2.4711311290516464,34.53856020629651
2001-01-16,-2.3015383328220933,18.829799816389365,2.0825646697087286,34.841934032076466
2001-01-17,-2.5392953601031687,18.75761613269859,1.8454510550001157,34.83598839991777
2001-01-18,0.09048898511780967,19.878206092260932,1.4138403154507657,35.18184134219933
2001-01-19,0.6678100148384655,20.3673891892085,2.256006241610973,33.22257141649381
2001-01-20,0.13143675718887438,19.048849766486953,2.234557627508163,31.82990802366297
2001-01-21,0.4777880595643463,17.778009715930978,3.4372286295482963,31.167230161705472
2001-01-22,-0.38645917504223687,18.178511891505366,3.174239509981952,29.9062954613906
2001-01-23,0.7292413511572382,17.847920247238143,1.4485041661975444,28.248689111888464
2001-01-24,0.605692700378872,18.01500830826453,-0.7667981814524278,28.596513287498613
2001-01-25,0.5143420486805673,17.96338421213563,0.6711700691562053,30.066322876397752
2001-01-26,-0.012210879698076327,16.00930964956005,0.7479241159886378,28.502172590448055
2001-01-27,-1.4388625094861993,15.486850622326438,-0.3999755409164776,27.83096545860607
2001-01-28,-4.004704734683051,16.22241730012811,0.5016435196969118,27.615709586897733
2001-01-29,-4.4851500310949435,15.435843297071054,0.46442783002782456,28.789138111092797
2001-01-30,-6.014596190651451,16.37592864586319,-0.707857099757307,28.459242869665218
2001-01-31,-5.318956301780376,16.285793422059438,1.085787669123137,29.33776069737781
2001-02-01,-4.841917866611798,17.02977374495173,0.8168079281573143,28.650493381937377
2001-02-02,-5.247328974518566,17.417109514115218,0.25960354311804656,29.04311111341673
2001-02-03,-4.845651145641977,18.56615194345776,0.06836886504825063,29.767038905392226
2001-02-04,-6.2249933879362525,18.17956495622182,-1.8832071066498821,27.127093998685645
2001-02-05,-6.909320403734764,18.65013889392054,-1.7222604403342536,28.312964418018858
2001-02-06,-5.490862223495516,18.948128717612803,-1.1750037526995296,28.670778914367737
2001-02-07,-5.134504938037844,18.842000930525973,-1.2850394748549048,26.798684671266237
2001-02-08,-5.01449675499647,19.788837447375595,-0.5401791977504528,25.68799319496093
2001-02-09,-4.054695366612753,19.646520633242258,0.4762110359814361,23.887212692825923
2001-02-10,-4.093758106433891,20.306186697936575,0.37447188843198,24.11207659730248
2001-02-11,-4.579600724261231,19.179067216893365,0.7012149618173236,25.95372121089991
2001-02-12,-4.96917984192417,18.824971834061035,1.1618482875938474,26.03321931773866
2001-02-13,-4.992278655919499,20.50431490946693,1.6921399301542486,25.495379487462017
2001-02-14,-4.902616025873017,21.31566945507709,2.5964974562112664,26.85187600541294
2001-02-15,-5.065121085815399,22.038756838779406,2.8510557182206675,27.20611720493004
2001-02-16,-4.396218565715264,22.39459642026625,1.0609588954602704,27.86407899915828
2001-02-17,-5.544610086642806,21.59608618869117,-0.6807059271189473,29.306234216086256
2001-02-18,-5.057997458385247,21.070195882413653,-1.9450140059341352,28.895467182745495
2001-02-19,-5.106373336362655,23.164273392169832,-1.6888555197727833,28.78895229001989
2001-02-20,-6.076658499926219,23.728099778186195,-1.018048368799378,27.5702450665325
2001-02-21,-6.210568062844448,23.690175929903674,0.11533001103076224,29.045424074725986
2001-02-22,-8.94077817725509,22.79992333632314,-0.27669577170029247,30.044322323864577
2001-02-23,-9.583566642377681,23.43441851769539,-0.5278773568819073,31.51419674971111
2001-02-24,-9.609487451845453,23.31803633083649,-0.30228777722434785,33.56649563109845
2001-02-25,-8.724365376673221,22.56214967640243,-1.295771408576839,34.37660354634112
2001-02-26,-10.32018604139571,21.932261313655534,-1.16352637519244,34.48705333500035
2001-02-27,-9.401859508300289,23.033915110749895,-1.0872401247797263,35.37845090127632
2001-02-28,-12.147306666738729,22.861775704530643,-0.2836892959075916,36.014873821528305
2001-03-01,-13.058755199411532,23.89100324955206,-0.7069999301130301,35.82076673884039
2001-03-02,-13.371051970898622,22.765161235835656,-1.2079372243167295,38.17007158909778
2001-03-03,-14.384866312162355,21.376014933038483,-2.152250485385487,38.41522038142992
2001-03-04,-13.999597212077385,20.938319902793193,-2.7373915347247513,38.40147422149204
2001-03-05,-13.892391998604806,20.16631026751082,-2.360012875659885,36.73692005196032
2001-03-06,-13.456138182387635,20.62688728448908,-1.7449697729890485,36.58706054900386
2001-03-07,-13.304035645909664,19.035703842619842,0.2581797427015968,36.613061301452134
2001-03-08,-13.204521080970858,19.804872727426364,1.5989683050448606,36.75705020715669
2001-03-09,-14.64635102934461,17.51258398805638,3.3245392478052276,36.95677468772874
2001-03-10,-15.409213172494432,18.882451756665944,3.244317388444766,38.193940479750786
2001-03-11,-15.250210058529712,19.03955005938864,3.7909294231049375,38.23526658310988
2001-03-12,-13.975562903506614,20.194496506430053,2.382787224517503,37.66305497809265
2001-03-13,-14.611861010861285,17.824928606093167,1.6220149140767286,38.318762542916986
2001-03-14,-13.276135845286024,17.698745320698897,1.972119323734527,39.85448834872725
2001-03-15,-14.126169351057733,19.549844980550493,3.0326702754193535,39.73404422730173
2001-03-16,-13.80449700983343,19.780281486911136,2.401732560783742,39.24990654057653
2001-03-17,-12.467362487511455,20.551680542494914,2.330195170390077,40.3622900576332
2001-03-18,-11.67053373377686,20.718765512019562,0.5285311986652874,39.768188653953416
2001-03-19,-11.102434977566187,20.749648422751733,1.100816304606868,40.49650644934443
2001-03-20,-11.310838735111696,21.964055856737296,0.41894877502740213,40.599406270120035
2001-03-21,-11.290690191451557,20.92304845462034,-1.0053379145917773,40.64181696990952
2001-03-22,-9.754321431546622,21.852291612361064,-1.2595731157078054,40.47732349765316
2001-03-23,-9.882614559943416,21.51428449086087,-0.8377941276163177,42.80024471591607
2001-03-24,-10.573659757804057,22.197164801499557,0.8552032158865259,43.08538252857851
2001-03-25,-12.492138578943676,22.383327210841916,0.6434530119704271,43.55295991583936
2001-03-26,-12.994109513813491,20.770303117089334,0.8027137313001436,43.065169967110926
2001-03-27,-14.02894543894569,19.702897971820523,0.5780951296737522,44.204210838097964
2001-03-28,-14.277207495172055,20.29808910176166,0.10706049862185457,42.133987983386604
2001-03-29,-13.534504826246039,20.599361094496228,-0.42106294424263474,41.09131136850283
2001-03-30,-14.400466011569245,20.069312601544635,-0.6435387824738104,40.529315074294274
2001-03-31,-12.562562163969675,21.352407679220327,0.022928880306584243,40.5077990615044
2001-04-01,-13.483213721849125,21.24744818220767,-1.2751678088973142,41.59792036108715
2001-04-02,-14.609710550263543,20.45181990552355,-1.6099253852860587,42.52693865836637
2001-04-03,-13.582549976498463,20.926470483695624,-1.6922279183366338,45.42109122972521
2001-04-04,-14.080474141979378,20.297593256949806,-2.488479980294173,46.778579351499445
2001-04-05,-12.205307600775333,21.03381781476352,-3.5086755736637505,47.34638317765838
2001-04-06,-11.95719575295695,20.66887402669158,-3.3586093175843375,47.95585185056429
2001-04-07,-11.249388792269517,21.351829982477263,-3.2411588014059918,48.31018997803233
2001-04-08,-11.446433912379435,21.906835900876107,-1.942674507203092,48.240110762645664
2001-04-09,-11.021736299068888,22.07084149432579,-2.3593132346787504,48.622221389553424
2001-04-10,-12.235682267612804,21.460879175918755,-2.525532279944425,48.985687324892
2001-04-11,-10.911156743636482,22.960846250971468,-2.4099077887845795,50.602679567895166
2001-04-12,-10.147347110699895,22.351483461356075,-2.631632839810017,52.20436965638979
2001-04-13,-9.750457891223707,21.706035965753166,-1.2944539134235669,50.29444103319471
2001-04-14,-10.248703553064455,23.272635706148808,-0.5236399021427486,50.06572371428914
2001-04-15,-9.84312345488093,23.197199618976295,-0.6806647574917646,49.23154499238528
2001-04-16,-10.204078780966789,23.206304449403806,-2.374309496138973,49.137535599531915
2001-04-17,-8.101159857147817,24.179829157271342,-1.1412681316390747,49.56566764424663
2001-04-18,-9.538879876218797,24.306788290949772,-0.2774365904374232,48.10026773748223
2001-04-19,-10.020583847702175,23.126033862484363,0.2866664386966734,48.36259177948207
2001-04-20,-10.323099131541865,26.020504836791602,1.197339932962861,50.47437391942444
2001-04-21,-10.019238095174137,26.55545227903798,0.7008510478520406,50.87246955807411
2001-04-22,-9.006260882075773,26.392496448983298,-0.27867873111056096,52.079752406004125
2001-04-23,-9.047605356127553,27.303812242562785,0.7649915398506342,50.915688932693214
2001-04-24,-10.061060771785996,26.086569686992302,2.350949161279737,50.4573327123212
2001-04-25,-9.173927958526287,27.165256330302174,2.585973708175303,49.49600137291224
2001-04-26,-9.136482382073048,27.377273890094703,2.9161324763050502,49.15660430449657
2001-04-27,-8.40448528442268,27.66121746440102,2.9564794761196076,47.63594201291566
2001-04-28,-8.810478136451007,26.18443351836389,1.5873089978940758,48.159316330057315
2001-04-29,-7.838886849619861,27.050200690735544,3.4931203269079876,47.93742767447434
2001-04-30,-6.136091779757299,26.83792395153869,5.350079119474299,48.67454037534021
2001-05-01,-6.3485216163825475,26.50998249722656,6.811211167797998,48.03213018456392
2001-05-02,-8.05606730158556,27.008562323208114,6.950206152242014,48.41985025072746
2001-05-03,-10.139201617388094,26.187826150936715,6.458714087012041,48.21988126933158
2001-05-04,-11.224639136962287,28.165410317319967,6.162936256751005,47.45652544150997
2001-05-05,-11.684269529338383,27.861558621048694,7.331826179791654,46.94950134707377
2001-05-06,-12.188765584559002,27.44024363738586,7.035262621515151,46.55806420428711
2001-05-07,-12.807036362620918,26.088257113678964,7.102519153275886,47.98801730038762
2001-05-08,-12.304446560604605,25.697847399813867,6.585569184984027,48.51442003611764
2001-05-09,-12.531020271919408,25.500792443554374,5.609367102284407,48.12377065375237
2001-05-10,-14.721235788117502,24.78530275518759,4.951434855387568,47.13084520043319
2001-05-11,-14.590082145348575,25.49961329023341,4.746436734019143,46.74694378529337
2001-05-12,-15.05698598897744,26.02230559016307,4.436594770219502,46.71766267624897
2001-05-13,-14.970473582638494,26.08791244523151,5.171243471498125,47.124006328124864
