,A,B,C,D
2001-05-14,-15.777545749093896,26.102901695013454,4.058212537688498,47.10043779550753
2001-05-15,-15.912617502564096,26.394172597856564,0.703743336078102,47.72735206830855
2001-05-16,-15.032664454259104,27.6334319163345,0.22402152872189451,46.897610558585036
2001-05-17,-15.655198421105641,26.58810430961258,0.23434986122494658,45.91748721428015
2001-05-18,-14.17471011289303,27.072247851237506,-0.8683641528635677,46.234368695839606
2001-05-19,-13.896127828274484,28.18565847604331,-0.21278188957817912,46.78413955826994
2001-05-20,-15.07551079819335,27.440913343015872,1.2589584850832258,47.68200441827405
2001-05-21,-15.65682590566358,29.912190600314545,1.0153203716751054,47.408492256403605
2001-05-22,-14.518073393980764,28.702587213981975,2.697006213920541,46.4749957041715
2001-05-23,-14.860933407388423,26.427054482708094,4.052019246396312,48.023762217494365
2001-05-24,-15.267436147133983,26.274421003161038,1.6828826204436593,48.37931590874353
2001-05-25,-14.360731731149846,25.965613298087977,1.2092230268365405,47.94885421320148
2001-05-26,-13.9655161243587,26.0343716021857,0.5441803059943952,49.78367851157078
2001-05-27,-13.632458426095539,26.8752974083083,-0.6095513356797578,49.81386997500533
2001-05-28,-13.871483980727337,26.453948360779247,0.9124295372716956,51.71707847619899
2001-05-29,-15.91016573630677,27.117318354878275,0.4741129973936132,51.91270687510997
2001-05-30,-15.018560667627534,27.865373367156614,1.5368890111135403,50.3321743435771
2001-05-31,-13.578347461477373,27.257510540831824,0.9510188340800337,49.35029624809372
2001-06-01,-14.5829103998388,25.34217364557291,2.2372256131678054,49.16746696491993
2001-06-02,-15.10074869275906,24.324223280061826,1.1417801108879888,49.90286773123771
2001-06-03,-16.444299397023283,25.79467058101942,0.8816515787644489,50.55494767624199
2001-06-04,-18.084097740678,25.623979933221698,1.4023903256869037,52.06348853009478
2001-06-05,-18.21898951358538,23.756674903674746,3.725851978374591,50.156335889871464
2001-06-06,-17.033938891151347,24.803712940051053,3.6572878893324585,47.9646709796037
2001-06-07,-17.00429201530244,26.19214995584365,3.7207587458796225,47.83582786975146
2001-06-08,-18.53744622793654,26.753065856947018,4.112527479036035,49.04719709273072
2001-06-09,-18.571496634564237,28.109421832385422,3.3954223798630365,48.73556122525676
2001-06-10,-19.890218558284253,28.083337144238918,3.972989036531504,50.09259117254057
2001-06-11,-18.785368774210657,28.584807327315517,3.642646883141369,50.49947228342569
2001-06-12,-19.955387266246913,28.582139076378542,2.8078458456408897,52.18237128173404
2001-06-13,-19.06404359275088,29.91176817466432,3.471150064818371,51.672558775604465
2001-06-14,-18.116212393899975,32.026174836200106,3.165205879445409,52.74808456995427
2001-06-15,-17.48861785122399,31.251704723723215,4.047992067583473,52.07569819439839
2001-06-16,-16.582829273206453,32.24227492127713,4.476078937505128,52.67748602360723
2001-06-17,-15.571069681633295,31.14927261181985,4.321515862028864,53.39600371323392
2001-06-18,-14.08392721212746,30.64324496101608,2.8716946256153366,53.5904020514545
2001-06-19,-14.749823528573327,30.479139325414028,3.257746325891129,53.7419685772353
2001-06-20,-15.981603974801562,31.41577323527218,3.4458448004769893,54.81257888750897
2001-06-21,-17.590978001841986,33.40150935068923,2.93033317755162,54.4343458620521
2001-06-22,-18.87424643175395,32.350402891286876,2.6242127910638406,55.742705159102805
2001-06-23,-19.521045558204452,32.616346290761,3.565234796348567,54.775392368447434
2001-06-24,-21.131731185655124,32.68846814287682,4.507221226804949,53.83844908112822
2001-06-25,-20.410344294322805,32.57031681150914,3.9788031011663416,54.81287531657866
2001-06-26,-21.08744987036827,33.42667488839594,4.208993364416266,54.041287318146466
2001-06-27,-21.79773445997851,34.18015914683937,3.3678568138001856,55.178758809315624
2001-06-28,-20.264025978970935,35.09254616828935,3.755486937846166,54.36609571032844
2001-06-29,-20.240408432986392,35.57863913343357,4.811767034612573,54.54244266463165
2001-06-30,-20.963830063188546,35.653578623316484,3.3974610412785253,53.4849878355688
2001-07-01,-20.86037797655193,36.754223711812394,3.033774618767983,53.264043514209376
2001-07-02,-21.35781769671543,37.664895506820635,4.524001922366021,52.8819313555481
2001-07-03,-20.64175279749165,37.6301540405508,4.01715357402416,54.58703825095146
2001-07-04,-19.675507515958927,38.309032263030225,5.1912313779791885,53.90767936216964
2001-07-05,-20.027663718787082,39.82132936939066,7.30612556909619,53.46643092438957
2001-07-06,-20.22309223444738,40.13917003647642,6.26641127567073,53.930564625801
2001-07-07,-20.349502792304424,41.035579793914046,5.981459423993808,53.666826160518326
2001-07-08,-21.735815928058173,40.37955588753619,5.179814069939955,53.95826973203998
2001-07-09,-21.7181446718025,40.31835667561612,3.971532349090061,55.74635977946814
2001-07-10,-20.900656546704322,41.29654040695475,4.129690616162056,56.19874049230814
2001-07-11,-21.115282432854737,41.019814951790565,5.419139089626156,54.809687629472755
2001-07-12,-20.495667911936113,40.460801888452266,5.157493490684222,56.21654801061788
2001-07-13,-20.488178417902503,38.23330272044634,4.235584734897042,55.26313154207132
2001-07-14,-20.735650724012483,39.165579487952755,4.781415074901185,56.23845881529198
2001-07-15,-21.214325987357128,38.832906282011734,5.115838096284616,55.52338259106761
2001-07-16,-20.372699752225,38.59299324348574,5.698084897670297,53.85050252095014
2001-07-17,-19.92672397177162,37.033432882415596,4.446835396018335,52.84153731506161
2001-07-18,-21.73653058526131,36.52080675468271,3.7002118690129864,53.91142554691136
2001-07-19,-21.666818592445924,36.1768760962604,5.004158214534983,52.59090597833429
2001-07-20,-22.84932159461458,36.1221884165208,4.962060126090169,51.30083311588231
2001-07-21,-24.054320655887405,35.553396903829736,4.310288143080958,52.38841314315376
2001-07-22,-22.03729578756984,35.28227200222092,4.44558423511681,53.18535934529744
2001-07-23,-22.822672737251075,35.01426064238893,3.2086502607658813,52.99301369359588
2001-07-24,-22.094818608041546,36.34022183846853,3.7763583925834845,53.82201514549388
2001-07-25,-21.69256207940797,37.57523803192277,2.5882731702479607,54.153860659888544
2001-07-26,-21.26223168773306,35.6942209559197,3.2072203027439508,55.08861362077921
2001-07-27,-20.522391598619574,35.367951206133434,2.24706531110309,55.39384471288077
2001-07-28,-20.258190399331106,34.66046907153124,1.8927018358949144,55.73990632459889
2001-07-29,-20.567902026034485,33.46902478812646,0.2655167865126049,56.78106751910265
2001-07-30,-21.710251617294784,33.51870006202986,-0.09876835361969338,57.24322886754241
2001-07-31,-19.310092311724233,32.15995840051377,-0.15828331895241396,56.15046693213941
2001-08-01,-21.788023771642447,29.857228506721775,-2.0886767303611427,55.5773067911519
2001-08-02,-22.0304869000989,29.165764896785852,-1.9359908846879064,56.00603896654978
2001-08-03,-21.481301804866483,29.1832669690252,-1.5143598765178385,55.55697463143171
2001-08-04,-21.577210257799482,30.520349013634046,-2.9099663349383236,56.10836999029019
2001-08-05,-21.15832092467014,30.15423723709175,-3.5152708097449166,57.50799946239597
2001-08-06,-21.20470118681727,30.788640850160505,-2.8755550851137737,57.60551941235176
2001-08-07,-20.573111466065228,30.590815328854543,-3.2834582403406274,58.74998464564963
2001-08-08,-20.98306801699136,29.874530632901024,-2.785069403491107,60.29443524689918
2001-08-09,-20.283035740946335,28.918190007697923,-2.979259451461227,59.74518227461555
2001-08-10,-22.190625544869505,27.044743867997575,-3.7256021250666844,60.38334299660045
2001-08-11,-22.670993069924613,27.44191629063123,-2.963660593154173,60.36984129282026
2001-08-12,-23.327562097336045,27.53805909524727,-2.5178157444638463,61.16465267274144
2001-08-13,-22.313603039233946,29.179296719323425,-3.8185616909260895,60.481059043397934
2001-08-14,-24.602821144899455,31.24562641883305,-3.768223407664326,61.640487707744
2001-08-15,-24.504905258197414,30.345781531803798,-3.1017748658397046,60.04974457463036
2001-08-16,-25.751006100695076,30.07457571230599,-3.9445403076726606,62.81569824777261
2001-08-17,-25.400210631132033,30.480505536402248,-3.1831938356267075,63.666410152557376
2001-08-18,-25.9552671687977,30.507904797818867,-4.0479144504546545,64.89256524379378
2001-08-19,-25.202673904959216,30.991656549535445,-3.611497961141774,62.28035590335723
2001-08-20,-23.90151785894652,29.863916376721107,-3.7807733329738977,62.497652729097545
2001-08-21,-23.63509110667747,30.763950241872667,-3.995430590922757,62.35013594774697
2001-08-22,-22.364552105721,30.684979636805135,-3.408316596084295,63.31875590998845
2001-08-23,-24.18190257822526,30.555759208660806,-4.29636806110031,64.25393619103274
2001-08-24,-24.059682643560187,29.694083343664765,-5.118148560055125,64.07300546218447
2001-08-25,-24.662013874978832,28.67119720849811,-4.247015147071217,64.90104937025212
2001-08-26,-25.03547491780415,27.606006782554655,-5.697956597240255,65.58925460171824
2001-08-27,-25.49754168317464,25.70437377782387,-6.836857523881711,63.92783845572453
2001-08-28,-25.609299296819927,25.6578656602179,-5.549292536231613,63.02429586651552
2001-08-29,-24.54118369827343,25.944300737237764,-6.140201343246457,63.31831910578499
2001-08-30,-24.453172190291166,25.609555406565924,-4.921095290820514,63.74362568429293
2001-08-31,-23.696724347533888,25.284481592790918,-5.10895378354917,62.95988566574506
2001-09-01,-24.730128357390992,25.04553468758927,-6.0264554051719745,62.98672940821299
2001-09-02,-25.958835126271705,25.66547862509635,-4.366668914114371,63.0522985504808
2001-09-03,-25.951208396694536,24.924145491896297,-2.8125813084376645,63.94091977088942
2001-09-04,-24.818789629584323,26.5420346477732,-2.585825399528082,63.93898531546484
2001-09-05,-25.13365397435325,23.990986331349188,-4.178764356556783,63.58496669411962
2001-09-06,-24.863842020723425,24.6798478895558,-5.025218874279502,63.39290930754378
2001-09-07,-25.084563109762975,26.057696920032704,-3.926820664094942,65.14973460694112
2001-09-08,-24.97756381985114,24.967529425641345,-5.294841280467871,66.349442141081
2001-09-09,-24.073492526590268,23.807276247698532,-4.61877523413582,64.71462940114041
2001-09-10,-25.436724827069636,23.27634813514061,-5.312041534319099,63.9461887557296
2001-09-11,-25.522879339538786,23.375013157294028,-6.381347952188417,64.6788988222138
2001-09-12,-24.338768995235394,22.91220127268664,-7.98124837747076,63.84926405703207
2001-09-13,-24.25450332870974,23.64761653202984,-8.07114811461236,65.61662904013428
2001-09-14,-25.094509872153797,24.346684589132785,-7.224422987262269,66.78690436560233
2001-09-15,-25.61638762976119,24.474969515844617,-8.997768905570936,65.68372218741852
2001-09-16,-24.88260190773369,24.09220784523957,-7.425350878874774,64.36095964898331
2001-09-17,-25.1752812923135,23.750899375981287,-7.351958355160999,64.36273480352783
2001-09-18,-25.203484881163746,23.660307059229666,-6.824104898079339,64.15307282172486
2001-09-19,-25.040459770017563,21.0749599108281,-6.575657103847493,63.77492162179529
2001-09-20,-26.589398107700568,21.250863344564063,-6.783155823697021,61.89372216171128
2001-09-21,-27.628490529124093,19.825234512464807,-6.733679814731902,59.26186816758043
2001-09-22,-25.57956833753871,19.854847691363556,-7.426824995955592,59.72522298928884
2001-09-23,-27.45008108432901,20.69092648461797,-8.37248804908905,60.516680882500694
2001-09-24,-26.427335124545387,19.975065157838806,-8.595013461064326,59.71741789672206
2001-09-25,-27.861150998496825,19.545289673068506,-8.403377008268004,61.64580050024238
2001-09-26,-26.78085914383014,18.809965334602456,-10.968694292067909,61.66835872370361
2001-09-27,-26.676001959435034,18.953627556062727,-11.77973742304937,60.855740653358524
2001-09-28,-27.0218819630103,20.709266281042396,-13.11226039090022,62.406070769578406
2001-09-29,-28.420791680628565,20.716512799496805,-14.430684965042154,63.20746711254927
2001-09-30,-29.745899020368082,21.59921804074321,-13.684825122975965,64.64834503402655
2001-10-01,-31.338487506541743,22.38727838303342,-11.809617539649526,66.41029947963065
2001-10-02,-30.24158711655404,21.026621779617983,-10.329425763533328,67.00743527422074
2001-10-03,-30.05206732551347,21.556680541409857,-9.797772528049807,64.03154022070305
2001-10-04,-30.82743055102901,18.964192903262354,-10.2280570049567,63.62276881058181
2001-10-05,-32.294086595147135,18.810690315469763,-10.354496545713657,63.5308766715622
2001-10-06,-31.612335048493385,17.651447695158954,-10.166856129112785,65.90736206575654
2001-10-07,-31.01567396390186,17.565147459986687,-10.726639750251291,65.34623629142989
2001-10-08,-30.70494163036542,19.82760937052928,-10.276196502665385,64.61494792342496
2001-10-09,-29.53921669351386,18.9387732411876,-9.409704804819194,63.96388785900868
2001-10-10,-29.724224410241604,17.671170100743133,-9.385578545856774,64.9405417342259
2001-10-11,-29.827735630997125,17.932254182010002,-10.321092418634503,64.25992481231081
2001-10-12,-29.94639139729925,18.824649351787052,-10.177758562166527,64.97247732213275
2001-10-13,-30.84612668938475,18.237569326510595,-9.99474203487729,64.684507843464
2001-10-14,-30.207205656513484,18.584942641267943,-8.966705802362426,63.368813711259946
2001-10-15,-30.332507399008545,20.346027414971992,-8.845950038313841,64.68032323809322
2001-10-16,-31.217907594811766,21.52657373706571,-7.833837833000574,65.9191780084378
2001-10-17,-30.84781972658002,20.845203107494477,-7.808957227689481,65.22655411676546
2001-10-18,-30.00771188433233,21.52557760953447,-8.588312804985456,65.75958021550144
2001-10-19,-29.300632409878318,22.18022181712775,-8.763526436867867,63.287601712998004
2001-10-20,-29.67714299253202,23.034817448996257,-8.402355974439168,64.47648428307156
2001-10-21,-28.880050161639687,21.601479888076373,-8.079894927600648,65.27219991204456
2001-10-22,-29.167483131669126,21.36156138217321,-7.736685709732163,66.05796068213233
2001-10-23,-30.006498094176465,21.46201553739482,-9.381739159397265,65.32077729193017
2001-10-24,-29.635290260448965,21.846836231411498,-9.82325566419296,65.91238030214978
2001-10-25,-29.942761415887123,23.6548948835131,-8.356641323402824,67.16015733310392
2001-10-26,-28.484830836013263,23.399540282093014,-8.089479942471783,65.97591751177579
2001-10-27,-27.327985885681425,23.815167976257534,-5.903744655485928,65.96922390801886
2001-10-28,-26.586548311932567,22.967935724971845,-4.26414601674343,66.22234893957699
2001-10-29,-26.96768242161161,22.380331953812288,-3.395555104641475,66.95906086014165
2001-10-30,-27.93843353624837,23.155843216260546,-3.8288015851005195,67.68890466807018
2001-10-31,-29.733840336910976,23.921859035538876,-4.228804093535883,66.55321808810642
2001-11-01,-30.975370768579257,24.465431251654245,-3.5412568220594034,67.15939651477484
2001-11-02,-30.19804597753839,23.457842848891886,-5.7192665329497565,66.70682854482904
2001-11-03,-31.881250851061413,22.525788301190964,-4.997813772179017,66.33575976475649
2001-11-04,-31.339461253278216,22.450457793618238,-6.242029433542722,66.13846334859677
2001-11-05,-30.81163413372549,22.680015739653005,-6.059034144647638,65.5039508779984
2001-11-06,-32.1646300429966,21.017178839261124,-5.862799454111152,65.36825062171182
2001-11-07,-31.912884382741748,22.17650336163461,-7.385273836331967,66.20456601391774
2001-11-08,-31.271018866460995,19.910995820033882,-7.500988510663258,64.99447873932046
2001-11-09,-31.24897326909362,19.97119311410498,-7.305400550190203,63.321742878779375
2001-11-10,-32.06520792892052,19.176492941848622,-6.0082412701287895,64.46431359278535
2001-11-11,-32.50180013849219,19.949984964856036,-4.689682187360045,63.43629791710597
2001-11-12,-32.09640816831666,20.3111125953254,-5.206464448958673,62.976061346981396
2001-11-13,-31.33460680296914,18.645338189808218,-4.754092112093983,63.49538687139972
2001-11-14,-30.24247369910546,17.652772835218478,-7.092654547524402,62.99310344324774
2001-11-15,-30.33700983717363,18.330677657787543,-6.192228024553515,63.02771499001768
2001-11-16,-32.39572970325235,18.846355660421384,-7.16023938507173,63.86568925006211
2001-11-17,-31.563197679883807,20.30180721961696,-8.65836878139695,65.70076149471892
2001-11-18,-32.24294410778061,21.12380478451645,-6.453931851974919,64.7156003464658
2001-11-19,-32.142649588010045,20.485149050450815,-6.743106057831459,65.2818145595012
2001-11-20,-32.74447818437412,21.177338370828917,-5.955635748379261,65.94269018760554
2001-11-21,-32.31334524057829,20.291588422444946,-5.365867863331918,65.83606863721822
2001-11-22,-33.85879605233139,19.43710956301348,-4.573237147119167,64.57012484500115
2001-11-23,-33.92359327555248,20.872421282853466,-3.759610030100741,64.7226493683929
2001-11-24,-33.50802300965663,21.512578145536892,-4.600234655708867,64.67003624395625
2001-11-25,-34.24325219044169,20.761607579616523,-4.819264774286428,64.43368662741919
2001-11-26,-33.695418134975405,21.70758939231407,-5.8300721400992765,64.66506735610862
2001-11-27,-32.36991359967501,21.623974762479108,-6.249402492223321,65.34904382795406
2001-11-28,-31.33909281462089,20.37651827731255,-5.485127154248895,65.63738458306248
2001-11-29,-30.95465542814489,19.491867540982174,-7.297213694489714,65.36720636764072
2001-11-30,-30.270382377577683,17.729783765697686,-8.016829198178609,66.0231912905855
2001-12-01,-29.155765146906777,19.288945481478724,-6.846237947796327,66.25328243193522
2001-12-02,-30.30671479940022,18.18481179620863,-8.385067315635258,67.69504043027149
2001-12-03,-31.794099971024423,18.422128923242752,-7.9566955988322015,67.80689930018873
2001-12-04,-31.424286255296867,18.00177792780766,-7.524847840552592,65.93321361234804
2001-12-05,-30.594551177894807,17.730848779777688,-6.522090653717949,66.68024104287117
2001-12-06,-31.688645436847082,16.08371333804199,-8.097788112048853,67.09105740264603
2001-12-07,-32.78597107406529,15.753496211119586,-7.507269248403191,66.53263706541388
2001-12-08,-33.77951795765581,18.012114120465956,-7.652936981517837,66.40893763576805
2001-12-09,-34.41765478030462,17.635016296321048,-8.932202330175162,65.57415199430181
2001-12-10,-33.6230227340848,18.796311156017456,-10.08728069943437,64.09362646065566
2001-12-11,-32.11572678128501,20.75466327463699,-11.19794939499648,61.656120571214245
2001-12-12,-33.60313033196772,20.60232173519096,-12.505176050490352,62.26560133412429
2001-12-13,-34.46378757409786,19.941824361311117,-11.44101453057125,63.668817814110554
2001-12-14,-34.4942735793862,20.35429249464018,-10.32688223039482,63.22660090064475
2001-12-15,-33.723147261101666,21.040844634158432,-10.61763789019818,64.51951075553403
2001-12-16,-33.53411276374467,20.765537683041636,-10.581818406671882,65.10793467983967
2001-12-17,-34.287287091396735,21.075381836516048,-11.982784921995801,63.040454076723144
2001-12-18,-34.31999341936529,20.78180252828737,-12.362939927840266,63.61002621263406
2001-12-19,-33.768820580000735,21.98911894427054,-12.998802996616947,64.3480560224441
2001-12-20,-35.14121707541041,20.2368313920878,-13.686060924428565,64.75138491746284
2001-12-21,-35.15595967092352,20.373585113328723,-14.008834360259664,65.16125308023143
2001-12-22,-34.15432529755659,20.098472073250836,-14.781641229978234,65.00096652312808
2001-12-23,-34.714394774279945,20.038449536756392,-16.123510831469645,63.339136009711794
2001-12-24,-33.664362182039945,20.35549600196669,-16.748985530046095,61.78940293473038
2001-12-25,-32.93627877765247,18.822222626592588,-16.84684414104564,62.2765015383219
2001-12-26,-31.77077792503125,17.75756647252367,-18.302555003937652,61.84932211559747
2001-12-27,-30.131484277296696,18.528552243130466,-17.807926389001764,61.543007591322514
2001-12-28,-29.653288814489,19.090021881861226,-17.680659854204006,60.78343255932566
2001-12-29,-29.99502704414041,20.082667079829317,-17.037027694005577,61.69784381322434
2001-12-30,-28.824234648988693,20.000543409867916,-17.59314159175417,61.6238038662031
2001-12-31,-29.385594470599276,19.77274468079395,-15.972266767709254,62.20463332628038
2002-01-01,-29.61914941710201,19.938279713006857,-17.437123204895727,61.819455620594745
2002-01-02,-27.728173014508542,20.722500499708318,-18.22203493516805,62.08419782037853
2002-01-03,-26.290813268073098,19.902012275458144,-17.518912837964127,62.04453952099338
2002-01-04,-25.838189561703622,20.621734193297407,-15.990609005893013,62.051632970523166
2002-01-05,-25.761789211027363,19.762685028384134,-16.79535137783553,62.40834705451021
2002-01-06,-25.899370192753896,21.058529245105913,-19.263446236954604,64.22932185566992
2002-01-07,-26.98967017948173,20.37477233282813,-20.53832264256945,62.382809325887585
2002-01-08,-25.286085260331202,18.93623277587518,-21.34908501176126,61.54423671025909
2002-01-09,-26.622844770699327,16.433521984450106,-21.751671749404462,63.1275781437963
2002-01-10,-25.783876717085175,16.21853943702113,-23.089022186481944,61.301469364034176
2002-01-11,-25.552383477011258,17.161320719580576,-22.951676458250734,61.61273455959132
2002-01-12,-24.47839320270329,16.53843314714866,-21.49705969874814,60.313294834163834
2002-01-13,-26.05778684489691,17.48869179707284,-19.960139844135497,61.37395455638851
2002-01-14,-28.323615289573215,17.831395042689095,-20.411582973300657,62.23963474206609
2002-01-15,-28.923055374245713,20.453371174052037,-20.377128519011656,61.6961177821072
2002-01-16,-30.2292900650293,20.89733550010631,-20.413391619969033,60.866697843766666
2002-01-17,-29.668404819437736,18.64572404995982,-20.57012587840703,62.15896502176703
2002-01-18,-29.896331512330132,19.66596888224603,-22.454759827734975,63.344990910883055
2002-01-19,-29.668273150206616,20.307848751375182,-21.82465821202191,64.93111039087836
